_id,Column Name,Data Type,Length,#,Scale,Not Null,Auto Generated,Auto Increment,Default,Key,Description
1,MOTHER_ID,VARCHAR,5000,1,[NULL],0,0,0,[NULL],0,[NULL]
2,NUM_BIRTHS_BY_MOTHER,BIGINT,19,2,[NULL],0,0,0,[NULL],0,[NULL]
3,CHILD_ID,VARCHAR,5000,3,[NULL],0,0,0,[NULL],0,[NULL]
4,CHILD_BIRTH_YR_GRP,VARCHAR,11,4,[NULL],1,0,0,[NULL],0,[NULL]
5,MOTHER_AGE_GRP,VARCHAR,18,5,[NULL],1,0,0,[NULL],0,[NULL]
6,MOTHER_MARITALSTATUS_AT_BIRTH,VARCHAR,13,6,[NULL],1,0,0,[NULL],0,[NULL]
7,MOTHER_RESID_COUNTY_TYPE,VARCHAR,11,7,[NULL],1,0,0,[NULL],0,[NULL]
8,BIRTH_COMPLICATIONS,VARCHAR,1,8,[NULL],1,0,0,[NULL],0,[NULL]
9,DIABETES_RISK_PREPREGNANCY,VARCHAR,1,9,[NULL],1,0,0,[NULL],0,[NULL]
10,DIABETES_RISK_GESTATIONAL,VARCHAR,1,10,[NULL],1,0,0,[NULL],0,[NULL]
11,SMOKING_IND,VARCHAR,7,11,[NULL],1,0,0,[NULL],0,[NULL]
12,SMOKING_DURING_PREG_IND,VARCHAR,7,12,[NULL],1,0,0,[NULL],0,[NULL]
13,SMOKING_BEFORE_PREG_IND,VARCHAR,7,13,[NULL],1,0,0,[NULL],0,[NULL]
14,VISITS_IN_1ST_TRIMESTER_IND,VARCHAR,7,14,[NULL],0,0,0,[NULL],0,[NULL]
15,UNDERGRAD_DEGREE_IND,VARCHAR,7,15,[NULL],1,0,0,[NULL],0,[NULL]
16,GRADUATE_DEGREE_IND,VARCHAR,7,16,[NULL],1,0,0,[NULL],0,[NULL]
17,COLLEGE_ENROLLMENT_IND,VARCHAR,7,17,[NULL],1,0,0,[NULL],0,[NULL]
18,HIGH_SCHOOL_DIPLOMA_IND,VARCHAR,7,18,[NULL],1,0,0,[NULL],0,[NULL]
19,HIGH_SCHOOL_NON_COMPLETER_IND,VARCHAR,7,19,[NULL],1,0,0,[NULL],0,[NULL]
20,WAGE_BIRTH_QTR_IND,VARCHAR,7,20,[NULL],1,0,0,[NULL],0,[NULL]
21,MULTI_WAGE_BIRTH_QTR_IND,VARCHAR,7,21,[NULL],1,0,0,[NULL],0,[NULL]
22,WAGE_THRD_QTR_BEFORE_BIRTH_IND,VARCHAR,7,22,[NULL],1,0,0,[NULL],0,[NULL]
23,MULTI_WAGE_THRD_QTR_BEFORE_BIRTH_IND,VARCHAR,7,23,[NULL],1,0,0,[NULL],0,[NULL]
24,CHILD_GENDER,VARCHAR,7,24,[NULL],1,0,0,[NULL],0,[NULL]
25,CHILD_TRANSFERRED,VARCHAR,7,25,[NULL],1,0,0,[NULL],0,[NULL]
26,CHILD_ALIVE,VARCHAR,7,26,[NULL],1,0,0,[NULL],0,[NULL]
27,LOW_BIRTH_WEIGHT,VARCHAR,7,27,[NULL],1,0,0,[NULL],0,[NULL]
28,CHILD_BREASTFED,VARCHAR,7,28,[NULL],1,0,0,[NULL],0,[NULL]
29,CHILD_MORT_IND,VARCHAR,1,29,[NULL],1,0,0,[NULL],0,[NULL]
30,ETL_RUN_TIMESTAMP,TIMESTAMP,27,30,7.0,0,0,0,[NULL],0,[NULL]
